"id","year","state_name","state_code","road_type","cases","injured","died"
411,"2020","Uttar Pradesh","9","State Highways",7973.0,4663.0,5324.0
412,"2020","Uttarakhand","5","Expressways",0.0,0.0,0.0
413,"2020","Uttarakhand","5","National Highways",535.0,401.0,367.0
414,"2020","Uttarakhand","5","Other Roads",336.0,260.0,195.0
415,"2020","Uttarakhand","5","State Highways",179.0,201.0,131.0
416,"2020","West Bengal","19","Expressways",153.0,98.0,71.0
417,"2020","West Bengal","19","National Highways",3211.0,2943.0,1715.0
418,"2020","West Bengal","19","Other Roads",5066.0,4206.0,1878.0
419,"2020","West Bengal","19","State Highways",2413.0,2309.0,1507.0
420,"2021","Andaman And Nicobar Islands","35","Expressways",0.0,0.0,0.0
421,"2021","Andaman And Nicobar Islands","35","National Highways",42.0,44.0,6.0
422,"2021","Andaman And Nicobar Islands","35","Other Roads",44.0,28.0,12.0
423,"2021","Andaman And Nicobar Islands","35","State Highways",31.0,25.0,4.0
424,"2021","Andhra Pradesh","28","Expressways",0.0,0.0,0.0
425,"2021","Andhra Pradesh","28","National Highways",8241.0,8323.0,3602.0
426,"2021","Andhra Pradesh","28","Other Roads",8611.0,7931.0,2680.0
427,"2021","Andhra Pradesh","28","State Highways",4704.0,4786.0,1904.0
428,"2021","Arunachal Pradesh","12","Expressways",0.0,0.0,0.0
429,"2021","Arunachal Pradesh","12","National Highways",110.0,112.0,59.0
430,"2021","Arunachal Pradesh","12","Other Roads",86.0,77.0,58.0
431,"2021","Arunachal Pradesh","12","State Highways",65.0,77.0,56.0
432,"2021","Assam","18","Expressways",0.0,0.0,0.0
433,"2021","Assam","18","National Highways",3197.0,2560.0,1586.0
434,"2021","Assam","18","Other Roads",1959.0,1344.0,704.0
435,"2021","Assam","18","State Highways",1913.0,1516.0,724.0
436,"2021","Bihar","10","Expressways",0.0,0.0,0.0
437,"2021","Bihar","10","National Highways",4348.0,3536.0,3493.0
438,"2021","Bihar","10","Other Roads",3089.0,2482.0,2390.0
439,"2021","Bihar","10","State Highways",2116.0,1928.0,1777.0
440,"2021","Chandigarh","4","Expressways",0.0,0.0,0.0
441,"2021","Chandigarh","4","National Highways",29.0,21.0,21.0
442,"2021","Chandigarh","4","Other Roads",179.0,151.0,75.0
443,"2021","Chandigarh","4","State Highways",0.0,0.0,0.0
444,"2021","Chhattisgarh","22","Expressways",0.0,0.0,0.0
445,"2021","Chhattisgarh","22","National Highways",3658.0,2885.0,1665.0
446,"2021","Chhattisgarh","22","Other Roads",6548.0,5714.0,2656.0
447,"2021","Chhattisgarh","22","State Highways",2189.0,2083.0,1092.0
448,"2021","Delhi","7","Expressways",8.0,3.0,5.0
449,"2021","Delhi","7","National Highways",565.0,361.0,232.0
450,"2021","Delhi","7","Other Roads",3845.0,3427.0,876.0
451,"2021","Delhi","7","State Highways",302.0,198.0,126.0
452,"2021","Goa","30","Expressways",0.0,0.0,0.0
453,"2021","Goa","30","National Highways",1069.0,272.0,93.0
454,"2021","Goa","30","Other Roads",1415.0,474.0,101.0
455,"2021","Goa","30","State Highways",366.0,110.0,32.0
456,"2021","Gujarat","24","Expressways",44.0,31.0,33.0
457,"2021","Gujarat","24","National Highways",3376.0,2687.0,2017.0
458,"2021","Gujarat","24","Other Roads",7360.0,6803.0,2864.0
459,"2021","Gujarat","24","State Highways",4420.0,4201.0,2543.0
460,"2021","Haryana","6","Expressways",158.0,99.0,126.0
461,"2021","Haryana","6","National Highways",3525.0,2855.0,1846.0
462,"2021","Haryana","6","Other Roads",4754.0,3761.0,2126.0
463,"2021","Haryana","6","State Highways",1612.0,1257.0,885.0
464,"2021","Himachal Pradesh","2","Expressways",0.0,0.0,0.0
465,"2021","Himachal Pradesh","2","National Highways",1075.0,1467.0,388.0
466,"2021","Himachal Pradesh","2","Other Roads",934.0,1421.0,507.0
467,"2021","Himachal Pradesh","2","State Highways",399.0,557.0,137.0
468,"2021","Jammu And Kashmir","1","Expressways",2.0,0.0,1.0
469,"2021","Jammu And Kashmir","1","National Highways",1905.0,2370.0,367.0
470,"2021","Jammu And Kashmir","1","Other Roads",2738.0,3384.0,342.0
471,"2021","Jammu And Kashmir","1","State Highways",757.0,1102.0,94.0
472,"2021","Jharkhand","20","Expressways",0.0,0.0,0.0
473,"2021","Jharkhand","20","National Highways",1263.0,1038.0,1106.0
474,"2021","Jharkhand","20","Other Roads",2101.0,1414.0,1347.0
475,"2021","Jharkhand","20","State Highways",1364.0,775.0,1060.0
476,"2021","Karnataka","29","Expressways",0.0,0.0,0.0
477,"2021","Karnataka","29","National Highways",11482.0,13367.0,3490.0
478,"2021","Karnataka","29","Other Roads",14353.0,15853.0,3790.0
479,"2021","Karnataka","29","State Highways",8812.0,11534.0,2758.0
480,"2021","Kerala","32","Expressways",0.0,0.0,0.0
481,"2021","Kerala","32","National Highways",7806.0,8716.0,1021.0
482,"2021","Kerala","32","Other Roads",16850.0,18581.0,1531.0
483,"2021","Kerala","32","State Highways",8103.0,9217.0,877.0
484,"2021","Ladakh","37","Expressways",0.0,0.0,0.0
485,"2021","Ladakh","37","National Highways",126.0,166.0,30.0
486,"2021","Ladakh","37","Other Roads",23.0,32.0,0.0
487,"2021","Ladakh","37","State Highways",88.0,93.0,26.0
488,"2021","Lakshadweep","31","Expressways",0.0,0.0,0.0
489,"2021","Lakshadweep","31","National Highways",0.0,0.0,0.0
490,"2021","Lakshadweep","31","Other Roads",4.0,6.0,1.0
491,"2021","Lakshadweep","31","State Highways",0.0,0.0,0.0
492,"2021","Madhya Pradesh","23","Expressways",0.0,0.0,0.0
493,"2021","Madhya Pradesh","23","National Highways",10233.0,9922.0,3287.0
494,"2021","Madhya Pradesh","23","Other Roads",26831.0,25863.0,6105.0
495,"2021","Madhya Pradesh","23","State Highways",11155.0,11332.0,3088.0
496,"2021","Maharashtra","27","Expressways",199.0,130.0,87.0
497,"2021","Maharashtra","27","National Highways",6976.0,5330.0,3996.0
498,"2021","Maharashtra","27","Other Roads",12538.0,8777.0,6021.0
499,"2021","Maharashtra","27","State Highways",6885.0,5439.0,3807.0
500,"2021","Manipur","14","Expressways",0.0,0.0,0.0
501,"2021","Manipur","14","National Highways",236.0,322.0,76.0
502,"2021","Manipur","14","Other Roads",55.0,83.0,13.0
503,"2021","Manipur","14","State Highways",75.0,99.0,21.0
504,"2021","Meghalaya","17","Expressways",0.0,0.0,0.0
505,"2021","Meghalaya","17","National Highways",141.0,161.0,118.0
506,"2021","Meghalaya","17","Other Roads",56.0,61.0,37.0
507,"2021","Meghalaya","17","State Highways",47.0,41.0,32.0
508,"2021","Mizoram","15","Expressways",0.0,0.0,0.0
509,"2021","Mizoram","15","National Highways",24.0,10.0,23.0
510,"2021","Mizoram","15","Other Roads",11.0,7.0,11.0
511,"2021","Mizoram","15","State Highways",29.0,11.0,30.0
512,"2021","Nagaland","13","Expressways",0.0,0.0,0.0
513,"2021","Nagaland","13","National Highways",12.0,5.0,10.0
514,"2021","Nagaland","13","Other Roads",2.0,1.0,2.0
515,"2021","Nagaland","13","State Highways",11.0,29.0,11.0
516,"2021","Odisha","21","Expressways",47.0,24.0,32.0
517,"2021","Odisha","21","National Highways",4038.0,3533.0,1888.0
518,"2021","Odisha","21","Other Roads",4560.0,4068.0,2091.0
519,"2021","Odisha","21","State Highways",2338.0,2157.0,1070.0
520,"2021","Puducherry","34","Expressways",0.0,0.0,0.0
521,"2021","Puducherry","34","National Highways",565.0,487.0,120.0
522,"2021","Puducherry","34","Other Roads",339.0,490.0,6.0
523,"2021","Puducherry","34","State Highways",145.0,122.0,17.0
524,"2021","Punjab","3","Expressways",107.0,64.0,43.0
525,"2021","Punjab","3","National Highways",1898.0,970.0,1545.0
526,"2021","Punjab","3","Other Roads",2077.0,1005.0,1483.0
527,"2021","Punjab","3","State Highways",2015.0,995.0,1445.0
528,"2021","Rajasthan","8","Expressways",29.0,12.0,18.0
529,"2021","Rajasthan","8","National Highways",6378.0,5884.0,3653.0
530,"2021","Rajasthan","8","Other Roads",10881.0,10006.0,4460.0
531,"2021","Rajasthan","8","State Highways",3666.0,3455.0,1912.0
532,"2021","Sikkim","11","Expressways",0.0,0.0,0.0
533,"2021","Sikkim","11","National Highways",47.0,45.0,23.0
534,"2021","Sikkim","11","Other Roads",29.0,62.0,21.0
535,"2021","Sikkim","11","State Highways",46.0,71.0,20.0
536,"2021","Tamil Nadu","33","Expressways",7.0,7.0,2.0
537,"2021","Tamil Nadu","33","National Highways",17074.0,17377.0,5360.0
538,"2021","Tamil Nadu","33","Other Roads",20041.0,19777.0,4955.0
539,"2021","Tamil Nadu","33","State Highways",18560.0,18835.0,5067.0
540,"2021","Telangana","36","Expressways",14.0,16.0,3.0
541,"2021","Telangana","36","National Highways",7200.0,6911.0,2732.0
542,"2021","Telangana","36","Other Roads",11909.0,11105.0,3958.0
543,"2021","Telangana","36","State Highways",2192.0,2075.0,864.0
544,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","Expressways",0.0,0.0,0.0
545,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","National Highways",0.0,0.0,0.0
546,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","Other Roads",71.0,93.0,39.0
547,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","State Highways",69.0,78.0,37.0
548,"2021","Tripura","16","Expressways",0.0,0.0,0.0
549,"2021","Tripura","16","National Highways",199.0,207.0,94.0
550,"2021","Tripura","16","Other Roads",108.0,96.0,39.0
551,"2021","Tripura","16","State Highways",171.0,243.0,61.0
552,"2021","Uttar Pradesh","9","Expressways",1157.0,749.0,965.0
553,"2021","Uttar Pradesh","9","National Highways",11168.0,6150.0,7212.0
554,"2021","Uttar Pradesh","9","Other Roads",12216.0,7512.0,7724.0
555,"2021","Uttar Pradesh","9","State Highways",9170.0,5402.0,5891.0
556,"2021","Uttarakhand","5","Expressways",0.0,0.0,0.0
557,"2021","Uttarakhand","5","National Highways",565.0,460.0,345.0
558,"2021","Uttarakhand","5","Other Roads",616.0,435.0,307.0
559,"2021","Uttarakhand","5","State Highways",224.0,232.0,172.0
560,"2021","West Bengal","19","Expressways",127.0,79.0,41.0
561,"2021","West Bengal","19","National Highways",3633.0,3232.0,2111.0
562,"2021","West Bengal","19","Other Roads",5329.0,4389.0,2279.0
563,"2021","West Bengal","19","State Highways",2412.0,2096.0,1400.0
564,"2022","Andaman And Nicobar Islands","35","Expressways",0.0,0.0,0.0
565,"2022","Andaman And Nicobar Islands","35","National Highways",43.0,39.0,11.0
566,"2022","Andaman And Nicobar Islands","35","Other Roads",56.0,55.0,6.0
567,"2022","Andaman And Nicobar Islands","35","State Highways",42.0,42.0,2.0
568,"2022","Andhra Pradesh","28","Expressways",0.0,0.0,0.0
569,"2022","Andhra Pradesh","28","National Highways",8554.0,8890.0,3793.0
570,"2022","Andhra Pradesh","28","Other Roads",7678.0,7519.0,2631.0
571,"2022","Andhra Pradesh","28","State Highways",4838.0,4931.0,1869.0
572,"2022","Arunachal Pradesh","12","Expressways",0.0,0.0,0.0
573,"2022","Arunachal Pradesh","12","National Highways",103.0,78.0,54.0
574,"2022","Arunachal Pradesh","12","Other Roads",87.0,91.0,82.0
575,"2022","Arunachal Pradesh","12","State Highways",25.0,8.0,16.0
576,"2022","Assam","18","Expressways",0.0,0.0,0.0
577,"2022","Assam","18","National Highways",3354.0,2686.0,1547.0
578,"2022","Assam","18","Other Roads",1924.0,1556.0,845.0
579,"2022","Assam","18","State Highways",1750.0,1437.0,668.0
580,"2022","Bihar","10","Expressways",0.0,0.0,0.0
581,"2022","Bihar","10","National Highways",4601.0,3158.0,3926.0
582,"2022","Bihar","10","Other Roads",3772.0,2289.0,2940.0
583,"2022","Bihar","10","State Highways",2428.0,1621.0,2032.0
584,"2022","Chandigarh","4","Expressways",0.0,0.0,0.0
585,"2022","Chandigarh","4","National Highways",29.0,21.0,9.0
586,"2022","Chandigarh","4","Other Roads",209.0,182.0,74.0
587,"2022","Chandigarh","4","State Highways",0.0,0.0,0.0
588,"2022","Chhattisgarh","22","Expressways",0.0,0.0,0.0
589,"2022","Chhattisgarh","22","National Highways",3989.0,3166.0,1861.0
590,"2022","Chhattisgarh","22","Other Roads",6993.0,6032.0,3028.0
591,"2022","Chhattisgarh","22","State Highways",2109.0,2261.0,1001.0
592,"2022","Delhi","7","Expressways",0.0,0.0,0.0
593,"2022","Delhi","7","National Highways",517.0,414.0,157.0
594,"2022","Delhi","7","Other Roads",4544.0,3903.0,1175.0
595,"2022","Delhi","7","State Highways",499.0,396.0,129.0
596,"2022","Goa","30","Expressways",0.0,0.0,0.0
597,"2022","Goa","30","National Highways",1227.0,344.0,121.0
598,"2022","Goa","30","Other Roads",1377.0,533.0,116.0
599,"2022","Goa","30","State Highways",408.0,194.0,37.0
600,"2022","Gujarat","24","Expressways",114.0,183.0,64.0
601,"2022","Gujarat","24","National Highways",3396.0,2995.0,2029.0
602,"2022","Gujarat","24","Other Roads",8170.0,7619.0,3378.0
603,"2022","Gujarat","24","State Highways",4097.0,4342.0,2163.0
604,"2022","Haryana","6","Expressways",127.0,67.0,107.0
605,"2022","Haryana","6","National Highways",3636.0,2924.0,2083.0
606,"2022","Haryana","6","Other Roads",4949.0,3705.0,2116.0
607,"2022","Haryana","6","State Highways",1942.0,1657.0,922.0
608,"2022","Himachal Pradesh","2","Expressways",0.0,0.0,0.0
609,"2022","Himachal Pradesh","2","National Highways",1165.0,1720.0,393.0
610,"2022","Himachal Pradesh","2","Other Roads",767.0,1207.0,372.0
611,"2022","Himachal Pradesh","2","State Highways",552.0,964.0,214.0
612,"2022","Jammu And Kashmir","1","Expressways",15.0,0.0,0.0
613,"2022","Jammu And Kashmir","1","National Highways",2212.0,3019.0,386.0
614,"2022","Jammu And Kashmir","1","Other Roads",2769.0,3714.0,376.0
615,"2022","Jammu And Kashmir","1","State Highways",1094.0,1617.0,76.0
616,"2022","Jharkhand","20","Expressways",0.0,0.0,0.0
617,"2022","Jharkhand","20","National Highways",2125.0,1410.0,1699.0
618,"2022","Jharkhand","20","Other Roads",1981.0,1501.0,1387.0
619,"2022","Jharkhand","20","State Highways",1069.0,836.0,812.0
620,"2022","Karnataka","29","Expressways",0.0,0.0,0.0
621,"2022","Karnataka","29","National Highways",13389.0,16587.0,4201.0
622,"2022","Karnataka","29","Other Roads",16580.0,19091.0,4228.0
623,"2022","Karnataka","29","State Highways",9796.0,12476.0,3276.0
624,"2022","Kerala","32","Expressways",0.0,0.0,0.0
625,"2022","Kerala","32","National Highways",9773.0,11425.0,1281.0
626,"2022","Kerala","32","Other Roads",23847.0,26252.0,1986.0
627,"2022","Kerala","32","State Highways",9972.0,11640.0,1050.0
628,"2022","Ladakh","37","Expressways",0.0,0.0,0.0
629,"2022","Ladakh","37","National Highways",134.0,174.0,38.0
630,"2022","Ladakh","37","Other Roads",33.0,32.0,4.0
631,"2022","Ladakh","37","State Highways",101.0,127.0,24.0
632,"2022","Lakshadweep","31","Expressways",0.0,0.0,0.0
633,"2022","Lakshadweep","31","National Highways",0.0,0.0,0.0
634,"2022","Lakshadweep","31","Other Roads",4.0,3.0,2.0
635,"2022","Lakshadweep","31","State Highways",0.0,0.0,0.0
636,"2022","Madhya Pradesh","23","Expressways",0.0,0.0,0.0
637,"2022","Madhya Pradesh","23","National Highways",11907.0,11814.0,3673.0
638,"2022","Madhya Pradesh","23","Other Roads",28161.0,27353.0,6736.0
639,"2022","Madhya Pradesh","23","State Highways",11897.0,12097.0,3509.0
640,"2022","Maharashtra","27","Expressways",191.0,163.0,88.0
641,"2022","Maharashtra","27","National Highways",8339.0,7099.0,4833.0
642,"2022","Maharashtra","27","Other Roads",14526.0,10874.0,6729.0
643,"2022","Maharashtra","27","State Highways",7490.0,5742.0,4098.0
644,"2022","Manipur","14","Expressways",0.0,0.0,0.0
645,"2022","Manipur","14","National Highways",309.0,466.0,71.0
646,"2022","Manipur","14","Other Roads",98.0,195.0,35.0
647,"2022","Manipur","14","State Highways",101.0,156.0,21.0
648,"2022","Meghalaya","17","Expressways",0.0,0.0,0.0
649,"2022","Meghalaya","17","National Highways",154.0,201.0,88.0
650,"2022","Meghalaya","17","Other Roads",62.0,74.0,48.0
651,"2022","Meghalaya","17","State Highways",30.0,35.0,26.0
652,"2022","Mizoram","15","Expressways",0.0,0.0,0.0
653,"2022","Mizoram","15","National Highways",43.0,11.0,50.0
654,"2022","Mizoram","15","Other Roads",2.0,3.0,2.0
655,"2022","Mizoram","15","State Highways",26.0,14.0,31.0
656,"2022","Nagaland","13","Expressways",0.0,0.0,0.0
657,"2022","Nagaland","13","National Highways",13.0,14.0,13.0
658,"2022","Nagaland","13","Other Roads",5.0,1.0,4.0
659,"2022","Nagaland","13","State Highways",6.0,27.0,5.0
660,"2022","Odisha","21","Expressways",76.0,138.0,50.0
661,"2022","Odisha","21","National Highways",4241.0,3632.0,1998.0
662,"2022","Odisha","21","Other Roads",4698.0,4233.0,2150.0
663,"2022","Odisha","21","State Highways",2648.0,2266.0,1272.0
664,"2022","Puducherry","34","Expressways",0.0,0.0,0.0
665,"2022","Puducherry","34","National Highways",448.0,428.0,71.0
666,"2022","Puducherry","34","Other Roads",639.0,754.0,100.0
667,"2022","Puducherry","34","State Highways",94.0,100.0,10.0
668,"2022","Punjab","3","Expressways",29.0,23.0,27.0
669,"2022","Punjab","3","National Highways",2082.0,1205.0,1590.0
670,"2022","Punjab","3","Other Roads",2230.0,1123.0,1799.0
671,"2022","Punjab","3","State Highways",1781.0,1021.0,1272.0
672,"2022","Rajasthan","8","Expressways",42.0,25.0,29.0
673,"2022","Rajasthan","8","National Highways",6996.0,6577.0,3997.0
674,"2022","Rajasthan","8","Other Roads",12284.0,11598.0,4682.0
675,"2022","Rajasthan","8","State Highways",4298.0,4049.0,2395.0
676,"2022","Sikkim","11","Expressways",0.0,0.0,0.0
677,"2022","Sikkim","11","National Highways",86.0,172.0,28.0
678,"2022","Sikkim","11","Other Roads",52.0,86.0,45.0
679,"2022","Sikkim","11","State Highways",61.0,113.0,25.0
680,"2022","Tamil Nadu","33","Expressways",0.0,0.0,0.0
681,"2022","Tamil Nadu","33","National Highways",18972.0,21138.0,5978.0
682,"2022","Tamil Nadu","33","Other Roads",22500.0,23178.0,5542.0
683,"2022","Tamil Nadu","33","State Highways",22633.0,23387.0,6364.0
684,"2022","Telangana","36","Expressways",9.0,5.0,4.0
685,"2022","Telangana","36","National Highways",7496.0,6945.0,3006.0
686,"2022","Telangana","36","Other Roads",11931.0,11217.0,3729.0
687,"2022","Telangana","36","State Highways",2183.0,2042.0,820.0
688,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","Expressways",0.0,0.0,0.0
689,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","National Highways",2.0,1.0,1.0
690,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","Other Roads",86.0,158.0,46.0
691,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","State Highways",87.0,98.0,33.0
692,"2022","Tripura","16","Expressways",0.0,0.0,0.0
693,"2022","Tripura","16","National Highways",241.0,224.0,105.0
694,"2022","Tripura","16","Other Roads",141.0,136.0,59.0
695,"2022","Tripura","16","State Highways",193.0,181.0,77.0
696,"2022","Uttar Pradesh","9","Expressways",1680.0,961.0,1310.0
697,"2022","Uttar Pradesh","9","National Highways",12380.0,7330.0,8236.0
698,"2022","Uttar Pradesh","9","Other Roads",13637.0,8139.0,8493.0
699,"2022","Uttar Pradesh","9","State Highways",9178.0,5266.0,6070.0
700,"2022","Uttarakhand","5","Expressways",0.0,0.0,0.0
701,"2022","Uttarakhand","5","National Highways",660.0,733.0,464.0
702,"2022","Uttarakhand","5","Other Roads",516.0,395.0,282.0
703,"2022","Uttarakhand","5","State Highways",498.0,485.0,296.0
704,"2022","West Bengal","19","Expressways",163.0,86.0,101.0
705,"2022","West Bengal","19","National Highways",3506.0,2586.0,1882.0
706,"2022","West Bengal","19","Other Roads",4737.0,3509.0,2417.0
707,"2022","West Bengal","19","State Highways",2229.0,1943.0,1388.0
